EUROSETS S.r.l.	Via Statale 12, 143, 41036 Medolla(MO), Italy	QSD7212	Pressure Regulator	IT	常玉醫療器材有限公司	Y	2016-01-16	
EUROSETS S.r.l.	Via Statale 12, 143, 41036 Medolla(MO), Italy	QSD7212	Cardiopulmonary Bypass Circuit Filter	IT	常玉醫療器材有限公司	Y	2016-01-16	
EUROSETS S.r.l.	Via Statale 12, 143, 41036 Medolla(MO), Italy	QSD7212	Cardiopulmonary Bypass Heat Exchanger	IT	常玉醫療器材有限公司	Y	2016-01-16	
EUROSETS S.r.l.	Via Statale 12, 143, 41036 Medolla(MO), Italy	QSD7212	Manual Surgical Instrument for General Use	IT	常玉醫療器材有限公司	Y	2016-01-16	
EUROSETS S.r.l.	Via Statale 12, 143, 41036 Medolla(MO), Italy	QSD7212	Autotransfusion Apparatus等6項。	IT	常玉醫療器材有限公司	Y	2016-01-16	
OsteoSys Co., Ltd.	901~914, 9F, Jnk Digitaltower, 111 Digital-Ro 26, Guro-Gu, Seoul 152-848, Republic of Korea	QSD7213	Bone Sonometer	KR	和田國際有限公司	Y	2016-01-16	
Seikagaku Corporation Takahagi Plant	258-5 Aza Matsukubo Oaza Akahama Takahagi-Shi Ibaraki, 318-0001, Japan	QSD0799	ARTZ/ARTZDispo	JP	泰宗生物科技股份有限公司	Y	2018-07-31	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Magnetic Resonance Diagnostic Device	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Computed Tomography X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Angiographic X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Diagnostic X-ray Beam-limiting Device	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Non-image-intensified Fluoroscopic X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Stationary X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Diagnostic X-ray High Voltage Generator(Non-Sterile)	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Mammographic X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Mobile X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Photofluorographic X-ray System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Ultrasound Pulsed Doppler Imaging System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Ultrasound Pulsed Echo Imaging System	JP	老達利貿易股份有限公司	Y	2018-09-09	
Toshiba Medical Systems Corporation	1385, Shimoishigami, Otawara-Shi, Tochigi, 324-8550, Japan	QSD0819	Diagnostic Ultrasonic Transducer	JP	老達利貿易股份有限公司	Y	2018-09-09	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Rigid Laryngoscope	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Tube Introduction Forceps	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Trocar	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ear, Nose, and Throat Bur	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ear, Nose, and Throat Electric or Pneumatic Surgical Drill	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ear, Nose, and Throat Manual Surgical Instrument	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Bronchoscope (Flexible or Rigid) and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Esophagoscope (Flexible or Rigid) and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Mediastinoscope and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Laryngostroboscope	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Nasopharyngoscope (Flexible or Rigid) and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ear, Nose, and Throat Drug Administration Device	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Gastroenterology-Urology Biopsy Instrument	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Endoscope and Accessories(Sterile)	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Endoscopic Electrosurgical Unit and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Gastroenterology-Urology Evacuator	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Hemorrhoidal ligator	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ureteral Stone Dislodger	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Manual Gastroenterolgoy-Urology Surgical Instrument and Accessories(Sterile)	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Urethrotome	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Suprapubic Urological Catheter and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Urological Catheter and Accessories(Sterile)	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Urological Clamp for Males	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Esophageal Dilator	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Ureteral Dilator	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Urethral Dilator	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Gamma-Glutamyl Transpeptidase and Isoenzymes Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Iron (Non-Heme) Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Total Protein Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Bilirubin (Total or Direct) Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Glucose Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Creatine Phosphokinase/Creatine Kinase or Isoenzymes Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	C-Reactive Protein Immunological Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Low-Density Lipoprotein Immunological Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
Diasys Diagnostic Systems GmbH	Alte Strasse 9 DE-65558 Holzheim, Germany	QSD8738	Asparate Amino Transferase (AST/SGOT) Test System	DE	嘉誠國際醫事服務顧問有限公司	Y	2018-07-05	
BTL Industries Limited	161 Cleveland Way, Stevenage, Hertfordshire SG1 6BU, UK	QSD4588	Orthopedic extracorporeal shock wave system	GB	冠群儀器有限公司	Y	2018-02-23	
BTL Industries Limited	161 Cleveland Way, Stevenage, Hertfordshire SG1 6BU, UK	QSD4588	Powered inflatable tube massager	GB	冠群儀器有限公司	Y	2018-02-23	
BTL Industries Limited	161 Cleveland Way, Stevenage, Hertfordshire SG1 6BU, UK	QSD4588	Powered muscle stimulator	GB	冠群儀器有限公司	Y	2018-02-23	
BTL Industries Limited	161 Cleveland Way, Stevenage, Hertfordshire SG1 6BU, UK	QSD4588	Ultrasound and muscle stimulator	GB	冠群儀器有限公司	Y	2018-02-23	
Asclepion Laser Technologies GmbH	Brüsseler Straβe 10, 07747 Jena, Germany	QSD4593	Laser surgical instrument for use in general and plastic surgery and in dermatology	DE	億鑫國際股份有限公司	Y	2017-09-08	
Asclepion Laser Technologies GmbH	Brüsseler Straβe 10, 07747 Jena, Germany	QSD4593	Electrosurgical cutting and coagulation device and accessories	DE	億鑫國際股份有限公司	Y	2017-09-08	
Asclepion Laser Technologies GmbH	Brüsseler Straβe 10, 07747 Jena, Germany	QSD4593	Acoustic wave massager	DE	億鑫國際股份有限公司	Y	2017-09-08	
PT. Latexindo Tobaperkasa	Jl. Binjai Km 11 No.55 Medan 20352, Indonesia	QSD4594	Patient Examination Glove	ID	佾岳有限公司	Y	2018-02-27	
Micromedics, Inc.	1270 Eagan Industrial Road, Suite #120, St. Paul, MN55121, U.S.A.	QSD4597	Piston Syringe	US	百特醫療產品股份有限公司	Y	2018-03-24	
Micromedics, Inc.	1270 Eagan Industrial Road, Suite #120, St. Paul, MN55121, U.S.A.	QSD4597	Endoscope and Accessories (Sterile)	US	百特醫療產品股份有限公司	Y	2018-03-24	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Calibrator	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Bordetella spp. Serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Borrelia serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Chlamydia serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Helicobacter serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Treponema pallidum treponemal test reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Hantavirus serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	TORCH screening serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Epstein-Barr virus serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	HEV serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	Herpes simplex virus serological reagents	DE	信義興有限公司	Y	2018-08-13	
Mikrogen GmbH	Floriansbogen 2-4 82061 Neuried, Germany	QSD8807	HIV serological reagents	DE	信義興有限公司	Y	2018-08-13	
Hospira Costa Rica Ltd.	1 km Noreste del Centro Comercial Real Cariari, Zona Franca Global, La Aurora de Heredia, Costa Rica	QSD3906	Patients Control Analgesia Pump, Spare Parts and Accessories等5項。	CR	新加坡商赫士睿股份有限公司台灣分公司	Y	2016-04-28	
Vietnam Kao Medical Instrument MFG. Co., Ltd.	Pho Co, Song Cong Town, Thai Nguyen Province, Vietnam	QSD3909	Acupuncture Needle等乙項。	VN	高氏國際有限公司	Y	2016-09-29	
Pollogen Ltd.	6 Kaufman Street, Gibor House, P.O. Box 50320, 68012 Tel Aviv, Israel	QSD3916	Electrosurgical Cutting and Coagulation Device and Accessories	IL	億鑫國際股份有限公司	Y	2016-10-04	
Pollogen Ltd.	6 Kaufman Street, Gibor House, P.O. Box 50320, 68012 Tel Aviv, Israel	QSD3916	Powered Muscle Stimulator等2項。	IL	億鑫國際股份有限公司	Y	2016-10-04	
Streck	7002 South 109th Street, Omaha, NE 68128, U.S.A.	QSD3922	Hematology quality control mixture	US	三東儀器股份有限公司	Y	2016-10-08	
Streck	7002 South 109th Street, Omaha, NE 68128, U.S.A.	QSD3922	Calibrator for cell indices	US	三東儀器股份有限公司	Y	2016-10-08	
Streck	7002 South 109th Street, Omaha, NE 68128, U.S.A.	QSD3922	Calibrator for red cell and white cell counting	US	三東儀器股份有限公司	Y	2016-10-08	
Streck	7002 South 109th Street, Omaha, NE 68128, U.S.A.	QSD3922	Quality control material (assayed and unassayed)等4項。	US	三東儀器股份有限公司	Y	2016-10-08	
Inion Oy	Lääkärinkatu 2, 33520 Tampere, Finland	QSD4512	Biodegradable ACL/PCL Screw- Implants	FI	盈定科技有限公司	Y	2018-03-23	
Inion Oy	Lääkärinkatu 2, 33520 Tampere, Finland	QSD4512	Biodegradable ACL/PCL Screw- Instruments	FI	盈定科技有限公司	Y	2018-03-23	
Inion Oy	Lääkärinkatu 2, 33520 Tampere, Finland	QSD4512	Biodegradable Mini Plating System- Plates	FI	盈定科技有限公司	Y	2018-03-23	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Quality Control Material (Assayed and Unassayed)	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	C-Reactive Protein Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Iron-Binding Capacity Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Lipoprotein Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Vancomycin Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Gentamicin Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Tobramycin Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Caffein Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Rheumatoid Factor Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Glycosylated Hemoglobin Assay	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Immunoglobulins A, G, M, D, and E Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Complement Components Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Albumin Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Prealbumin Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Transferrin Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Alpha-1-Antitrypsin Immunological Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Streptococcus spp. Exoenzyme Reagents	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Amphetamine Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Barbiturate Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Ortho-Clinical Diagnostic, Inc.	1000 Lee Road, Rochester, New York 14606, U.S.A.	QSD4603	Opiate Test System	US	台灣大昌華嘉股份有限公司	Y	2018-03-04	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Gastrointestinal Tube and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Speculum and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Speculum and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Electrosurgical Cutting and Coagulation Device and Accessories	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Powered Suction Pump	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
Richard Wolf GmbH	Pforzheimer Straβe 32, D-75438 Knittlingen, Germany 	QSD0824	Manual Surgical Instrument for General Use	DE	宇瑞醫療器材有限公司	Y	2018-08-29	
